,CORN,SOYABEAN,WHEAT_SRW,WHEAT_HRW
2019-08-09,-80816436.07587783,6576578.044785994,-19444070.148753934,-2747975.1381312287
2019-08-12,-81762545.55755068,4101278.352965728,-19451077.35549192,-2720457.992828621
2019-08-13,-81846244.62476431,4326374.663344835,-19417972.07173178,-2717001.8855256108
2019-08-14,-81745692.47236626,5320408.8888340155,-19336861.86139593,-2660157.261409005
2019-08-15,-82605318.85527359,5894633.3018469,-19328568.04321068,-2650639.452148168
2019-08-16,-84550424.23067413,5588503.959604541,-19319043.276068754,-2638028.425814623
2019-08-19,-85157087.47350907,3053502.013087077,-19289233.925401494,-2591312.733565974
2019-08-20,-84611967.60356115,4088455.6500429767,-19299091.734192856,-2558433.4183505126
2019-08-21,-84956460.26292253,4445425.322860155,-19422497.47285074,-2532589.2961788555
2019-08-22,-85021114.66503257,3778154.5835832725,-19535529.4166651,-2721281.805881093
2019-08-23,-85036071.05772504,3697284.5792129426,-19518366.703767285,-2703273.245721578
2019-08-26,-84791504.31222522,1851738.6580953354,-19589318.883081485,-2699343.8255683635
2019-08-27,-85304477.28795122,2021731.95429934,-19720968.118333317,-2707293.9332286273
2019-08-28,-86120296.48630762,2470088.901531422,-19858970.617934987,-2717516.8865081095
2019-08-29,-85566679.93839878,2633837.5940008964,-19968820.634986456,-2742604.045928834
2019-08-30,-90245808.47034374,435318.57299492834,-20068592.694822885,-2788518.8697284795
2019-09-03,-91295457.79165071,-527041.466779003,-20160725.700576954,-2774348.9688647436
2019-09-04,-91457351.50328511,253234.00698643806,-20095470.37581477,-2706712.003958575
2019-09-05,-91540197.55539045,1888995.364680613,-20017817.06543642,-2672585.0558966827
2019-09-06,-91170981.36365938,1821024.0259503354,-20099949.777139224,-2638711.3047545766
2019-09-09,-91682434.7981615,-116997.0369348391,-20216818.20791832,-2618952.8739816183
2019-09-10,-91626356.99778467,-102269.0374446864,-20222498.899407834,-2181926.634033027
2019-09-11,-92036530.52477452,-245245.7482764406,-20273911.046775304,-2170650.7854233584
2019-09-12,-91930288.31296729,-158699.26900882382,-20255210.090008855,-2153439.563847163
2019-09-13,-92159645.4867475,-827586.4970868999,-20666029.198584937,-2178637.994984609
2019-09-16,-91998290.8669112,-1737626.6634408294,-20704808.406737097,-2144722.7847801894
2019-09-17,-92307012.75088584,-350040.1001482869,-20783993.237008087,-2115028.4367438904
2019-09-18,-91708539.95194726,-74125.51594891812,-20790931.47528572,-2097834.7902616756
2019-09-19,-91454211.74800947,31356.95767755134,-20793831.63041954,-1671130.4258876042
2019-09-20,-90745267.27200598,592334.2876523387,-20805809.232228644,-1668456.557852892
2019-09-23,-90134406.61149926,-717010.2386820201,-20789618.891695615,-2039117.2436646011
2019-09-24,-88977071.21696164,-129110.80051552237,-20776568.52231723,-2014824.9854688144
2019-09-25,-87391417.99531211,1170083.0034010913,-20819383.768437106,-1938333.5975803388
2019-09-26,-86425234.23018593,2769522.2628866225,-21208002.33090883,-1902459.2404853632
2019-09-27,-84868255.53293666,5018756.447234845,-21186349.68831818,-2362169.147921649
2019-09-30,-90130667.00612603,2238196.8801894616,-21208591.735590655,-2672013.989612592
2019-10-01,-89347217.4804186,5024080.4944611965,-21221663.959627435,-2878341.153484752
2019-10-02,-88744246.79586668,5775243.261757249,-21263237.15658856,-2868311.778170838
2019-10-03,-88598661.20357998,8259169.129810002,-21272062.22352799,-2492173.038706725
2019-10-04,-87953604.55995531,9193134.918965247,-21267517.65426153,-2383986.5853816993
2019-10-07,-87467848.85167374,8272598.375012388,-21264463.407150935,-2788134.47749439
2019-10-08,-85941991.71161243,10267814.054534312,-21254211.962599434,-2797145.1313911616
2019-10-09,-83884043.21743408,14195663.697483594,-21284223.10726902,-2795053.204197094
2019-10-10,-82723327.52186704,18644023.59614463,-21294407.251404393,-3193920.4927402944
2019-10-11,-82003627.97504896,19619751.045124885,-21302355.377836842,-3193403.9833845496
2019-10-14,-76743556.71755017,21902927.19352705,-21403867.459576957,-3267121.0471531283
2019-10-15,-74272184.02051549,25662276.78498892,-21404129.61819008,-3276434.9272402064
2019-10-16,-72361380.03061515,28627512.734325998,-21474410.660267137,-3282634.080127818
2019-10-17,-71474483.28526862,31772179.978849564,-21493247.77024491,-3359733.9804039323
2019-10-18,-69633664.58014889,35644757.47625297,-21507715.514465544,-3531844.54692673
2019-10-21,-65583572.602520704,42091627.80974507,-21526969.214711923,-3618268.8858613875
2019-10-22,-63458187.595375516,42095428.52661541,-21526509.352396272,-3614556.003468034
2019-10-23,-60790538.65369346,42578268.38787052,-21528859.716794387,-3608279.050520261
2019-10-24,-58554027.16433746,44545541.63646296,-21556267.1948231,-3612787.9827251877
2019-10-25,-55518197.549064435,46922058.78213071,-21566223.563936837,-3618157.6289452375
2019-10-28,-49929757.424269035,49083394.443433926,-21576966.14171766,-3625352.2239084193
2019-10-29,-50565496.98161594,48684787.04063025,-21615648.281590417,-3631576.805614822
2019-10-30,-48674048.42412504,47303668.768811315,-21614860.918774497,-3642261.469746597
2019-10-31,-51741229.456222355,45810835.84874819,-21618706.69869837,-3639997.6131593543
2019-11-01,-50401613.87100103,46648909.13250808,-21618025.785519343,-3608379.555643676
2019-11-04,-44607424.041266404,55630989.978206754,-21610198.08013547,-3652754.069915784
2019-11-05,-41868633.42629727,56675778.284465276,-21612634.285922654,-3674978.3767892844
2019-11-06,-38796830.96776993,58454227.15218235,-21810934.842181496,-3685897.564210666
2019-11-07,-35905322.63128704,59192753.623836,-22027404.275102437,-3706291.161347368
2019-11-08,-33149937.51396138,60205604.10530332,-22025751.933727287,-3698316.310696171
2019-11-11,-29065899.86355219,60116882.47005412,-22030647.39218361,-3779627.3122097044
2019-11-12,-31387860.647751875,60377576.21337067,-22164193.303973507,-3784382.9185597645
2019-11-13,-29683999.662691183,60851507.132785365,-22177117.07161958,-3788114.577297748
2019-11-14,-27387178.730912235,56107211.06082368,-22180746.66312956,-3762940.2959050885
2019-11-15,-25551090.94649798,56419792.06500743,-22229778.27978487,-3755690.622461575
2019-11-18,-23661335.439515892,54601282.979555845,-22267825.547806103,-4122805.2782353945
2019-11-19,-23045999.548238333,54964363.24117693,-22328502.463188995,-4141218.695193573
2019-11-20,-21212969.942523576,55196872.279246315,-22352451.75963497,-4300464.4588932665
2019-11-21,-20520064.900441308,55302203.08081692,-22504903.334758785,-4354964.233462062
2019-11-22,-20021911.244056728,55284053.69214549,-22563575.742919024,-4387393.474015341
2019-11-25,-20187972.10350347,54030498.19002717,-22608955.547274623,-4425649.5805371655
2019-11-26,-19260722.885931652,53731694.25571332,-22667889.11962296,-5278938.576553683
2019-11-27,-23036965.56454292,48490679.02469255,-22669006.19206231,-5333347.868295947
2019-11-29,-24957150.996813238,49237707.72090494,-22673678.740423877,-5344727.98929368
2019-12-02,-25689161.170175698,49875500.76391817,-22672711.067447383,-5368677.328829298
2019-12-03,-24780434.11015189,50746897.308355786,-22667796.071932204,-5377195.183914047
2019-12-04,-23605244.76266438,51218913.41185051,-22775749.214685857,-5875827.555838669
2019-12-05,-23429306.10319776,51555328.00803121,-22774836.41331795,-6286652.760004384
2019-12-06,-23501018.46558085,51867854.93564339,-22774091.434770197,-6292986.2509158
2019-12-09,-23926430.772077877,50475890.94572801,-22979154.62657699,-6285163.00927211
2019-12-10,-23266161.68848315,51426411.18708076,-23128282.468395527,-6277826.555019973
2019-12-11,-21846523.60601473,52137443.16805698,-23117268.672724806,-6303392.965295402
2019-12-12,-20957170.72908587,53470544.68856079,-23119485.681325667,-6728691.743143465
2019-12-13,-21795652.330768418,54468403.30781571,-23109821.627608158,-6729644.946079081
2019-12-16,-24964372.294551447,52646378.485058956,-23164975.455899972,-6734116.088971961
2019-12-17,-24230010.821890146,52592065.51874734,-22992732.390621185,-6716265.912510398
2019-12-18,-23565646.01708046,53314519.61472609,-23202323.566610046,-6721567.0427661305
2019-12-19,-22230627.8471019,53955073.880308494,-23288628.451815024,-6722401.906998021
2019-12-20,-21727701.964419365,54173842.09043354,-23282742.72550778,-6677781.998346576
2019-12-23,-21482282.349936374,52555544.259646,-23263185.69411631,-6682751.11921722
2019-12-24,-20924172.60551776,54024061.03905217,-23267514.75230229,-6677021.701275891
2019-12-26,-20586145.534648277,52856757.08644443,-23260412.68968532,-6668384.69427342
2019-12-27,-21064246.489478342,53470836.73849851,-23235105.109203108,-6659765.9130136175
2019-12-30,-21832963.422325335,51034125.56074925,-23288411.27926778,-6664505.462825293
2019-12-31,-29347371.23138396,48519324.36706295,-23344246.180429533,-6730157.283746211
2020-01-02,-29148613.394758858,47808254.54595969,-23334382.423606236,-6728142.456956855
2020-01-03,-29051981.97837189,48048025.806509845,-23343512.2307456,-6723306.223192456
2020-01-06,-29359940.033935465,46238765.61596257,-23403206.21904603,-7071580.020914895
2020-01-07,-27729325.343471687,47598838.67456487,-23413456.557256136,-7059050.734001609
2020-01-08,-27156273.47725723,47753932.30865305,-23392508.36187544,-7028938.895786624
2020-01-09,-28539015.31589682,47753915.39563915,-23388947.99961121,-7018006.443288809
2020-01-10,-28409565.325763524,48829696.85841102,-23480275.503997926,-7098219.671900374
2020-01-13,-29321304.023939937,45624986.27753942,-23471568.48538315,-7083457.8240874605
2020-01-14,-28524360.27296564,45891687.17044758,-23473283.466925308,-7124147.224877507
2020-01-15,-27615635.878813248,46110555.45789911,-23476681.900179707,-7112540.037711054
2020-01-16,-27566985.90184822,41917164.4309931,-23660475.184905708,-7086278.234000289
2020-01-17,-27733924.270657126,42322421.402356304,-23730733.747183815,-7087663.655075079
2020-01-21,-28173963.93360983,41071979.236118846,-23749784.281247035,-7487928.200937142
2020-01-22,-26952735.86673233,40961113.72560165,-23746845.245470505,-7487713.8301224625
2020-01-23,-27954353.56026377,40481092.29433181,-23851889.991158817,-7460826.8749721395
2020-01-24,-27911472.408127096,39645986.1926218,-23958516.455273088,-7473998.0632198965
2020-01-27,-28961484.89958871,36887866.18508879,-24001012.191622183,-7436994.404161068
2020-01-28,-29056109.498327028,37377358.604722016,-23996466.123337068,-7424450.779721253
2020-01-29,-28216206.412491657,37255610.782667615,-24011413.75967246,-7395591.227586539
2020-01-30,-27752913.873556226,37307573.54016876,-24074547.6112935,-7375791.0952142775
2020-01-31,-34172006.00972021,34358630.01864159,-24159636.04184004,-7362171.671030695
2020-02-03,-34073784.79416208,33645736.201339014,-24126301.472580507,-7596325.276273524
2020-02-04,-32877811.046902586,34802636.86716897,-24196709.378576186,-7601202.486360288
2020-02-05,-32350891.115496587,35506263.198065974,-24227673.073178865,-7591281.259064482
2020-02-06,-31925768.41966223,35117230.592132084,-24287582.344138544,-7558647.965578784
2020-02-07,-32510714.75824795,35471491.24854325,-24292033.27158522,-7601263.112123378
2020-02-10,-32495442.871519294,33464346.980032198,-24246374.501704615,-7534195.631780761
2020-02-11,-32332801.43935056,33980506.27346558,-24266875.87714249,-7861561.482146446
2020-02-12,-31629444.51658199,34736312.04460542,-24398716.16542154,-8198539.252836955
2020-02-13,-31954380.448518023,34976662.95974834,-24378597.330252636,-8169017.24789304
2020-02-14,-32210540.497672044,34125883.12845596,-24376576.20359224,-8625142.817072976
2020-02-18,-34100920.10230746,33127566.678735603,-24378449.343503118,-8960685.122104852
2020-02-19,-33143060.715090044,33579284.25350674,-24379408.31829274,-8987234.478256907
2020-02-20,-32329359.29011415,34074664.67842649,-24514940.164878137,-8964689.237864697
2020-02-21,-31165057.164351385,34979361.08373202,-24570492.554219533,-9430194.008518483
2020-02-24,-32936870.91547005,33089655.238130722,-24565932.21263215,-9375428.86092996
2020-02-25,-32776724.76044116,33060945.99415754,-24565318.56856317,-9336583.934770582
2020-02-26,-32918838.627448935,33408684.170273174,-24572133.85235627,-9332359.870651547
2020-02-27,-32977788.46477933,32582028.397488095,-24623319.443469524,-9297039.288545052
2020-02-28,-41220448.856254056,28321333.089339893,-24785602.594405957,-9236838.414951019
2020-03-02,-40887874.27819586,29129989.62928365,-24822264.238326848,-9618014.167269027
2020-03-03,-39589726.25477829,32329452.813973963,-24812171.826578055,-9618311.826766023
2020-03-04,-38416373.838987246,32961316.445291314,-24873513.85781002,-9633304.545297517
2020-03-05,-37814188.47920334,33591232.67564092,-24852628.51110377,-9655330.48553869
2020-03-06,-37066652.30351462,33883035.02553652,-24896421.50545897,-9663811.601540683
2020-03-09,-38260091.0111608,31777494.412732214,-24883700.30063039,-9685716.208198696
2020-03-10,-37561205.31142872,32171818.07678837,-24869831.40736122,-9701946.12831475
2020-03-11,-37624599.813351445,32418670.094006125,-24991698.332488593,-10121646.503154
2020-03-12,-37254965.21047796,32167188.633846894,-25041663.435812015,-10098265.51691505
2020-03-13,-37430960.27167037,31664790.924295306,-25063767.098172076,-10157134.392349033
2020-03-16,-38956582.378744364,29288430.444334667,-25104432.904964905,-9749255.953407224
2020-03-17,-38897873.7940592,29863516.338099048,-24823662.02886747,-9693733.669539345
2020-03-18,-39475247.90248643,30309241.898714326,-24809009.155009035,-9655409.866121303
2020-03-19,-39173381.68154337,31480027.37575859,-24782715.36270865,-10062278.995315455
2020-03-20,-39244549.97361611,31562874.899863236,-24880972.89096246,-10217233.238637606
2020-03-23,-40731158.466439866,28980749.11536842,-24884223.251578536,-10183629.808082562
2020-03-24,-41633335.22202979,29254106.250919636,-24877168.516947463,-10576889.56520448
2020-03-25,-41120301.17015733,29571393.5166504,-24955983.48500671,-10537523.51132108
2020-03-26,-40945084.44206968,30476125.68414107,-24985605.91192991,-10525547.08637176
2020-03-27,-43754575.302302375,30179634.11794109,-25070052.714197613,-10480361.012757568
2020-03-30,-45206367.46994331,28709187.72420126,-25053993.445657205,-10482748.096402485
2020-03-31,-52361943.2913979,27366657.48953009,-25062827.062064342,-10588381.859034522
2020-04-01,-53247230.39649512,28990722.078471255,-25060837.461651072,-10527093.98354869
2020-04-02,-53308482.748779185,29717201.743847452,-25115464.849861924,-10474385.952353952
2020-04-03,-53368392.11535169,29940032.92913383,-25166208.954411123,-11242138.81230226
2020-04-06,-53918074.916563615,27923683.86791859,-25216048.68999515,-10956063.419014715
2020-04-07,-54520462.37047178,27800433.43710992,-25221611.245092563,-10906193.451672345
2020-04-08,-55442537.50527546,27485300.98435891,-25224923.705349874,-10839681.241892086
2020-04-09,-55591256.70318689,27197325.785807777,-25355683.450318195,-10746011.149378661
2020-04-13,-56072328.773565456,24941874.470893748,-25347483.173842557,-11172016.381004551
2020-04-14,-56352906.07408311,24156695.13123653,-25329927.31980242,-11134480.360753555
2020-04-15,-57023408.204464346,23920390.89120393,-25375511.572692953,-11324220.400481796
2020-04-16,-57548720.047396965,22884051.862917054,-25371675.140035626,-11255426.817974314
2020-04-17,-58711441.42959556,22133411.554972857,-25356047.05796844,-11213364.371796723
2020-04-20,-59678154.289921574,19521458.74260089,-25402525.560487613,-11154789.967240736
2020-04-21,-61288672.523069486,17129925.140715808,-25571626.45237257,-11497266.626510246
2020-04-22,-61981795.55919175,16740557.895950846,-25627408.266924735,-11437253.90202525
2020-04-23,-62991299.85451118,16671685.195107264,-25632018.98314448,-11363263.402489923
2020-04-24,-63691587.301917285,16348134.786251979,-25683986.712834418,-11716101.452683643
2020-04-27,-64525485.87473255,14739870.993508764,-25683213.621980462,-12042768.323987687
2020-04-28,-66094069.20452902,15039471.453099633,-25691705.408025865,-12004857.440772787
